DIA,DIASEMANA,FECHA,TOTAL_PACIENTES,ATENDIDOS,NO_ATENDIDOS
1,Lunes,3/4/2017,147,79,68
1,Lunes,10/4/2017,167,116,51
1,Lunes,17/4/2017,189,149,40
1,Lunes,24/4/2017,166,130,36
1,Lunes,1/5/2017,150,121,29
1,Lunes,8/5/2017,182,140,42
1,Lunes,15/5/2017,188,134,52
1,Lunes,22/5/2017,178,146,32
1,Lunes,29/5/2017,162,119,43
2,Martes,4/4/2017,161,123,38
2,Martes,11/4/2017,136,100,35
2,Martes,18/4/2017,151,111,40
2,Martes,25/4/2017,122,86,36
2,Martes,2/5/2017,159,118,40
2,Martes,9/5/2017,176,143,32
2,Martes,16/5/2017,178,137,41
2,Martes,23/5/2017,207,152,55
2,Martes,30/5/2017,140,122,18
3,Miercoles,5/4/2017,124,100,24
3,Miercoles,12/4/2017,128,117,11
3,Miercoles,19/4/2017,130,95,35
3,Miercoles,26/4/2017,108,89,19
3,Miercoles,3/5/2017,180,143,37
3,Miercoles,10/5/2017,164,125,38
3,Miercoles,17/5/2017,166,121,44
3,Miercoles,24/5/2017,177,129,48
3,Miercoles,31/5/2017,154,129,18
4,Jueves,6/4/2017,159,130,29
4,Jueves,13/4/2017,110,93,17
4,Jueves,20/4/2017,122,108,14
4,Jueves,27/4/2017,120,99,21
4,Jueves,4/5/2017,194,141,53
4,Jueves,11/5/2017,182,142,40
4,Jueves,18/5/2017,161,124,36
4,Jueves,25/5/2017,111,86,25
5,Viernes,7/4/2017,148,113,35
5,Viernes,14/4/2017,88,58,30
5,Viernes,21/4/2017,110,84,26
5,Viernes,28/4/2017,116,91,25
5,Viernes,5/5/2017,150,109,41
5,Viernes,12/5/2017,182,151,31
5,Viernes,19/5/2017,173,109,64
5,Viernes,26/5/2017,133,95,38
6,Sábado,1/4/2017,93,62,31
6,Sábado,8/4/2017,89,75,14
6,Sábado,15/4/2017,123,89,34
6,Sábado,22/4/2017,94,62,32
6,Sábado,29/4/2017,90,63,27
6,Sábado,6/5/2017,148,106,42
6,Sábado,13/5/2017,146,114,32
6,Sábado,20/5/2017,113,71,42
6,Sábado,27/5/2017,137,97,40
7,Domingo,2/4/2017,111,86,25
7,Domingo,9/4/2017,68,56,12
7,Domingo,16/4/2017,136,116,20
7,Domingo,23/4/2017,102,71,31
7,Domingo,30/4/2017,98,64,34
7,Domingo,7/5/2017,137,105,32
7,Domingo,14/5/2017,99,71,28
7,Domingo,21/5/2017,94,61,32
7,Domingo,28/5/2017,157,110,47
